time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
515.57;0;0;0;0;90;207;87;87;87;87;87;1599;348;964;3.5;29.1;-20.5;14.4;5.5;76.6;0.0000;0.0175;-0.3750;1.2250;
515.82;0;0;0;0;90;207;86;87;86;86;87;1597;348;964;3.6;29.5;-32.5;14.4;5.5;76.6;0.0000;0.0178;-0.4250;1.0500;
516.07;0;0;0;0;90;207;86;86;86;86;86;1589;348;964;3.7;29.7;-34.5;14.4;5.5;76.6;0.0000;0.0178;-0.4750;1.2250;
516.32;0;0;0;0;90;207;85;86;85;86;86;1586;348;964;3.7;29.7;-33.5;14.4;5.5;76.6;0.0000;0.0183;-0.5250;0.9750;
516.57;0;0;0;0;90;207;85;85;85;85;85;1577;348;964;3.7;30.1;-34.0;14.4;5.5;76.6;0.0000;0.0189;-0.5000;1.0750;
516.82;0;0;0;0;90;207;85;85;84;85;85;1571;348;964;3.8;30.6;-34.0;14.4;5.5;76.6;0.0000;0.0196;-0.5000;0.7750;
517.09;0;0;0;0;90;207;84;84;84;84;84;1562;348;964;3.8;30.6;-34.0;14.4;5.5;76.6;0.0000;0.0209;-0.4750;1.1000;
517.34;0;0;0;0;90;207;84;84;84;84;84;1557;348;964;3.8;30.6;-34.0;14.4;5.5;76.6;0.0000;0.0212;-0.4250;1.3000;
517.59;0;0;0;0;90;207;83;84;83;84;84;1548;348;964;3.8;31.1;-34.0;14.4;5.5;76.6;0.0000;0.0212;-0.4500;1.1750;
517.84;0;0;0;0;90;207;83;83;83;83;83;1543;348;964;3.8;31.4;-34.0;14.4;5.5;76.6;0.0000;0.0212;-0.4250;1.4000;
518.09;0;0;0;0;90;207;82;83;82;83;83;1533;348;964;3.8;31.4;-33.5;14.4;5.5;76.6;0.0000;0.0212;-0.4750;1.1000;
518.34;0;0;0;0;90;207;82;83;82;82;83;1527;348;964;3.8;31.9;-33.5;14.4;5.5;76.6;0.0000;0.0230;-0.4250;1.1000;
518.59;0;0;0;0;90;207;82;82;82;82;82;1519;348;964;3.9;32.1;-33.5;14.4;5.5;76.6;0.0000;0.0230;-0.3750;1.3000;
518.84;0;0;0;0;90;207;82;82;81;82;82;1521;348;964;3.9;32.1;-33.5;14.4;5.5;76.6;0.0000;0.0230;-0.4000;1.3250;
519.09;0;0;0;0;90;207;81;82;81;82;82;1509;348;964;3.8;32.2;-33.5;14.4;5.5;76.6;0.0000;0.0230;-0.3750;1.3250;
519.34;0;0;0;0;90;207;81;82;81;81;81;1509;348;964;3.8;32.2;-33.5;14.4;5.5;76.6;0.0000;0.0242;-0.3500;1.2000;
519.59;0;0;0;0;90;207;81;81;81;81;81;1505;348;964;3.8;32.8;-33.0;14.4;5.5;76.6;0.0000;0.0255;-0.3500;1.5000;
519.84;0;0;0;0;90;207;80;81;80;81;81;1494;348;964;3.8;33.0;-33.0;14.4;5.5;76.6;0.0000;0.0257;-0.3750;1.1500;
520.09;0;0;0;0;90;207;80;81;80;80;81;1492;348;964;3.8;33.0;-33.0;14.4;5.5;76.6;0.0000;0.0255;-0.2750;1.5000;
520.34;0;0;0;0;90;207;80;81;80;80;80;1488;348;964;3.8;33.3;-33.0;14.4;5.5;76.6;0.0000;0.0255;-0.2500;1.4500;
520.59;0;0;0;0;90;207;80;80;80;80;80;1480;348;964;3.7;33.7;-33.0;14.4;5.5;76.6;0.0000;0.0254;-0.2750;1.4500;
520.84;0;0;0;0;90;207;80;80;79;80;80;1484;348;964;3.7;33.7;-33.0;14.4;5.5;76.6;0.0000;0.0250;-0.2500;1.3500;
521.09;0;0;0;0;90;207;79;80;79;80;80;1472;348;964;3.6;33.8;-33.0;14.4;5.5;76.6;0.0000;0.0249;-0.2250;1.3500;
521.34;0;0;0;0;90;207;79;80;79;79;79;1474;348;964;3.6;33.8;-33.0;14.4;5.5;76.6;0.0000;0.0247;-0.2250;1.3750;
521.59;0;0;0;0;90;207;79;79;79;79;79;1469;348;964;3.5;34.0;-33.0;14.4;5.5;76.6;0.0000;0.0249;-0.1500;1.6500;
521.84;0;0;0;0;90;207;79;79;79;79;79;1469;348;964;3.5;34.0;-33.0;14.4;5.5;76.6;0.0000;0.0249;-0.1500;1.6000;
522.10;0;0;0;0;90;207;78;79;78;79;79;1464;348;964;3.6;34.2;-33.0;14.4;5.5;76.6;0.0000;0.0225;-0.2250;1.3250;
522.35;0;0;0;0;90;207;78;79;78;79;79;1461;348;964;3.6;34.2;-33.0;14.4;5.5;76.6;0.0000;0.0216;-0.1750;1.0250;
522.60;0;0;0;0;90;207;79;79;78;79;79;1458;348;964;3.6;34.1;-33.0;14.4;5.5;76.6;0.0000;0.0194;-0.1500;1.0250;
522.85;0;0;0;0;90;207;78;79;78;79;79;1460;348;964;3.6;34.1;-32.5;14.4;5.5;76.6;0.0000;0.0183;-0.1500;0.9000;
523.10;0;0;0;0;90;207;78;79;78;78;79;1453;348;964;3.6;34.1;-32.5;14.4;5.5;76.6;0.0000;0.0120;-0.1250;0.5000;
523.35;0;0;0;0;90;207;78;79;78;78;78;1453;348;964;3.7;34.0;-32.5;14.4;5.5;76.6;0.0000;0.0091;-0.1250;0.2250;
523.60;0;0;0;0;90;207;78;78;78;78;78;1452;348;964;3.8;33.4;-32.5;14.4;5.5;76.6;0.0000;0.0075;-0.1000;0.3750;
523.85;0;0;0;0;90;207;78;78;78;78;78;1451;348;964;3.8;33.4;-33.0;14.4;5.5;76.6;0.0000;0.0066;-0.0500;0.2750;
524.10;0;0;0;0;90;207;78;78;78;78;78;1450;348;964;3.9;33.0;-32.5;14.4;5.5;76.6;0.0000;0.0025;-0.1000;0.1250;
524.35;0;0;0;0;90;207;78;78;78;78;78;1449;348;964;3.9;33.0;-32.5;14.4;5.5;76.6;0.0000;0.0000;-0.1000;0.0500;
524.60;0;0;0;0;90;207;78;78;78;78;78;1448;348;964;4.0;32.3;-32.5;14.4;5.5;76.6;0.0000;-0.0020;-0.0750;102.3750;
524.85;0;0;0;0;90;207;78;78;78;78;78;1444;348;964;4.2;31.4;-32.5;14.4;5.5;76.6;0.0000;-0.0041;-0.1000;102.1250;
525.10;0;0;0;0;90;207;78;78;78;78;78;1446;348;964;4.2;31.4;-32.5;14.4;5.5;76.6;0.0000;-0.0132;-0.0750;102.1250;
525.35;0;0;0;0;90;207;78;78;78;77;78;1443;348;964;4.2;30.8;-32.5;14.4;5.5;76.6;0.0000;-0.0172;-0.0500;101.5250;
525.60;0;0;0;0;90;207;78;78;78;77;78;1446;348;964;4.2;30.8;-32.5;14.4;5.5;76.6;0.0000;-0.0217;-0.0250;101.1500;
525.85;0;0;0;0;90;207;78;77;78;77;78;1440;348;964;4.3;29.6;-32.5;14.4;5.5;76.6;0.0000;-0.0259;-0.1000;100.9500;
526.10;0;0;0;0;90;207;78;77;78;77;78;1444;348;964;4.3;29.6;-32.5;14.4;5.5;76.6;0.0000;-0.0268;-0.1000;100.8500;
526.35;0;0;0;0;90;207;78;77;78;77;78;1437;348;964;4.3;28.2;-32.5;14.4;5.5;76.6;0.0000;-0.0288;-0.0750;100.7250;
526.60;0;0;0;0;90;207;78;77;77;77;78;1439;348;964;4.3;27.2;-32.5;14.4;5.5;76.6;0.0000;-0.0304;-0.1250;100.6000;
526.85;0;0;0;0;90;207;78;77;77;77;77;1434;348;964;4.3;27.2;-32.5;14.4;5.5;76.6;0.0000;-0.0323;-0.1000;100.5500;
527.12;0;0;0;0;90;207;78;77;77;77;77;1434;348;964;4.3;26.1;-32.5;14.4;5.5;76.6;0.0000;-0.0333;-0.1000;100.2750;
527.37;0;0;0;0;90;207;77;77;77;77;77;1432;348;964;4.3;26.1;-32.5;14.4;5.5;76.6;0.0000;-0.0331;-0.1000;100.5500;
527.62;0;0;0;0;90;207;77;77;77;77;77;1432;348;964;4.3;24.6;-32.5;14.4;5.5;76.6;0.0000;-0.0341;-0.0750;100.4750;
527.87;0;0;0;0;89;207;77;77;77;76;77;1431;348;964;4.2;24.0;-32.5;14.4;5.5;76.6;0.0000;-0.0348;-0.1250;100.4000;
528.12;0;0;0;0;89;207;77;77;77;76;77;1424;348;964;4.2;24.0;-32.5;14.4;5.5;76.6;0.0000;-0.0367;-0.1500;100.3000;
528.37;0;0;0;0;89;207;77;76;77;76;77;1425;348;964;4.1;23.2;-32.5;14.4;5.5;76.6;0.0000;-0.0364;-0.1250;100.3250;
528.62;0;0;0;0;89;207;77;76;77;76;77;1421;348;964;4.0;21.9;-32.5;14.4;5.5;76.6;0.0000;-0.0354;-0.1500;100.3750;
528.87;0;0;0;0;89;207;77;76;77;76;77;1422;348;964;4.0;21.9;-32.5;14.4;5.5;76.6;0.0000;-0.0359;-0.1250;100.3250;
529.12;0;0;0;0;89;207;77;76;77;76;77;1418;348;964;3.9;21.3;-32.5;14.4;5.5;76.6;0.0000;-0.0362;-0.1250;100.3250;
529.37;0;0;0;0;89;207;77;76;76;76;77;1420;348;964;3.9;21.3;-32.5;14.4;5.5;76.6;0.0000;-0.0362;-0.1250;100.2750;
529.62;0;0;0;0;89;207;77;76;76;76;76;1416;348;964;3.7;20.8;-32.5;14.4;5.5;76.6;0.0000;-0.0364;-0.1750;100.2250;
529.87;0;0;0;0;89;207;76;76;76;76;76;1414;348;964;3.7;20.8;-32.5;14.4;5.5;76.6;0.0000;-0.0382;-0.1500;100.0000;
530.12;0;0;0;0;89;207;76;75;76;75;76;1410;348;964;3.7;20.0;-32.5;14.4;5.5;76.6;0.0000;-0.0391;-0.1500;100.1500;
530.37;0;0;0;0;89;207;76;75;76;75;76;1405;348;964;3.7;20.0;-32.5;14.4;5.5;76.6;0.0000;-0.0393;-0.1750;100.0000;
530.62;0;0;0;0;89;207;76;75;76;75;76;1404;348;964;3.7;20.0;-32.5;14.4;5.5;76.6;0.0000;-0.0397;-0.2000;100.3250;
530.87;0;0;0;0;89;207;76;75;75;75;75;1395;348;964;3.7;19.9;-32.0;14.4;5.5;76.6;0.0000;-0.0397;-0.2250;100.1250;
531.12;0;0;0;0;89;207;75;75;75;75;75;1393;348;964;3.7;19.9;-32.0;14.4;5.5;76.6;0.0000;-0.0371;-0.2750;100.0750;
531.37;0;0;0;0;89;207;75;75;75;75;75;1391;348;964;3.7;19.3;-32.0;14.4;5.5;76.6;0.0000;-0.0334;-0.2000;100.5500;
531.62;0;0;0;0;89;207;75;74;75;74;75;1384;348;964;3.7;19.5;-32.0;14.4;5.5;76.6;0.0000;-0.0333;-0.2500;100.6500;
531.87;0;0;0;0;89;207;75;74;74;74;74;1386;348;964;3.7;19.5;4.5;14.4;5.5;76.6;0.2000;-0.0334;-0.3750;100.5250;
532.13;0;0;0;0;89;207;74;74;74;74;74;1399;348;964;3.8;19.7;41.5;14.4;5.5;76.6;0.2471;-0.0323;-0.2000;100.4250;
532.38;0;0;0;0;89;207;74;74;74;74;74;1384;348;964;3.8;19.7;80.0;14.4;5.5;76.6;0.3020;-0.0304;0.0000;100.8000;
532.63;0;0;0;0;89;207;75;74;75;74;75;1387;348;964;3.8;19.3;104.0;14.4;5.5;76.6;0.3059;-0.0301;0.0250;100.8000;
532.88;0;0;0;0;89;207;75;74;75;74;75;1388;348;964;3.8;19.5;112.5;14.4;5.5;76.6;0.3020;-0.0264;0.1250;101.0000;
533.13;0;0;0;0;89;207;75;74;75;74;75;1391;348;964;3.8;19.5;110.5;14.4;5.5;76.6;0.2980;-0.0217;0.1250;101.6000;
533.38;0;0;0;0;89;207;75;75;75;75;75;1391;348;964;3.8;20.0;108.0;14.4;5.5;76.6;0.2980;-0.0217;0.1500;101.4000;
533.63;0;0;0;0;89;207;75;75;75;75;75;1395;348;964;3.9;19.8;108.5;14.4;5.5;76.6;0.2980;-0.0211;0.1250;101.4000;
533.88;0;0;0;0;89;207;75;75;75;75;75;1399;348;964;3.9;19.8;107.5;14.4;5.5;76.6;0.2980;-0.0206;0.0500;101.4250;
534.13;0;0;0;0;89;207;75;75;75;75;75;1399;348;964;3.9;19.8;108.0;14.4;5.5;76.6;0.2980;-0.0135;0.0750;101.8250;
534.38;0;0;0;0;89;207;75;75;75;75;76;1401;348;964;3.9;20.3;106.5;14.4;5.5;76.6;0.2941;-0.0114;0.0500;101.9750;
534.63;0;0;0;0;89;207;75;75;76;75;75;1398;348;964;4.0;20.5;100.5;14.4;5.5;76.6;0.2863;-0.0109;-0.1000;101.8000;
534.88;0;0;0;0;89;207;75;75;75;75;75;1401;348;964;4.0;20.5;97.5;14.4;5.5;76.6;0.2824;-0.0114;0.0500;101.8250;
535.13;0;0;0;0;89;207;75;75;75;75;75;1393;348;964;4.1;21.1;73.0;14.4;5.5;76.6;0.0431;-0.0114;0.0250;102.0250;
535.38;0;0;0;0;89;207;75;75;75;75;75;1382;348;964;4.1;21.1;-19.5;14.4;5.5;76.6;0.0000;-0.0118;-0.2250;101.7000;
535.63;0;0;0;0;89;207;74;75;74;74;75;1371;348;964;4.2;21.7;-30.0;14.4;5.5;76.6;0.0000;-0.0140;-0.4250;101.6000;
535.88;0;0;0;0;89;207;74;74;74;74;74;1372;348;964;4.2;22.2;-31.5;14.4;5.5;76.6;0.0000;-0.0145;-0.5500;101.4750;
536.13;0;0;0;0;89;207;74;73;73;73;74;1365;348;964;4.2;22.2;-31.5;14.4;5.5;76.6;0.0000;-0.0128;-0.5250;101.6250;
536.38;0;0;0;0;89;207;73;73;73;73;73;1353;348;964;4.2;22.3;-32.0;14.4;5.5;76.6;0.0000;-0.0070;-0.5750;101.9250;
536.63;0;0;0;0;89;207;72;72;72;72;73;1345;348;964;4.3;22.8;-31.5;14.4;5.5;76.6;0.0000;-0.0009;-0.5750;102.2500;
536.88;0;0;0;0;89;207;72;72;71;71;72;1332;348;964;4.3;22.8;-31.5;14.4;5.5;76.6;0.0000;0.0028;-0.6000;102.3750;
537.16;0;0;0;0;89;207;71;71;71;71;71;1324;348;964;4.5;23.9;-31.5;14.4;5.5;76.6;0.0000;0.0122;-0.5750;0.3750;
537.41;0;0;0;0;89;207;70;71;70;71;71;1313;348;964;4.5;24.3;-31.0;14.4;5.5;76.6;0.0000;0.0138;-0.6000;0.4500;
537.66;0;0;0;0;89;207;70;70;69;70;70;1303;348;964;4.5;24.3;-31.0;14.4;5.5;76.6;0.0000;0.0159;-0.6000;0.5250;
537.91;0;0;0;0;89;207;69;70;69;70;70;1292;348;964;4.6;25.1;-31.0;14.4;5.5;76.6;0.0000;0.0176;-0.6000;0.6000;
538.16;0;0;0;0;89;207;69;69;69;69;69;1287;348;964;4.6;25.1;-31.0;14.4;5.5;76.6;0.0000;0.0194;-0.5500;0.8000;
538.41;0;0;0;0;89;207;68;69;68;69;69;1273;348;964;4.6;26.1;-31.0;14.4;5.5;76.6;0.0000;0.0212;-0.5500;0.7000;
538.66;0;0;0;0;89;207;68;68;67;68;68;1265;348;964;4.6;26.1;-31.0;14.4;5.5;76.6;0.0000;0.0222;-0.5750;0.7000;
538.91;0;0;0;0;89;207;67;67;67;68;68;1254;348;964;4.5;27.0;-31.0;14.4;5.5;76.6;0.0000;0.0180;-0.5500;0.4250;
539.16;0;0;0;0;89;207;67;67;67;67;67;1246;348;964;4.5;27.0;-30.5;14.4;5.5;76.6;0.0000;0.0148;-0.5750;0.3750;
539.41;0;0;0;0;89;207;66;66;66;66;67;1234;348;964;4.5;27.5;-30.5;14.4;5.5;76.6;0.0000;0.0130;-0.5750;0.4250;
539.66;0;0;0;0;89;207;65;66;66;66;66;1224;348;964;4.4;28.2;-30.5;14.4;5.5;76.6;0.0000;0.0145;-0.5500;0.1750;
539.91;0;0;0;0;89;207;65;66;65;65;66;1216;348;964;4.4;28.2;-30.5;14.4;5.5;76.6;0.0000;0.0196;-0.5750;0.4750;
540.16;0;0;0;0;89;207;65;65;65;65;65;1210;348;964;4.5;28.5;-30.5;14.4;5.5;76.6;0.0000;0.0204;-0.5250;0.6000;
540.41;0;0;0;0;89;207;64;65;64;65;65;1198;348;964;4.4;29.0;-30.5;14.4;5.5;76.6;0.0000;0.0204;-0.5500;0.6000;
540.66;0;0;0;0;89;207;64;64;63;64;64;1190;348;964;4.4;29.0;-30.5;14.4;5.5;76.6;0.0000;0.0199;-0.5750;0.5750;
540.91;0;0;0;0;89;207;63;64;63;63;64;1177;348;964;4.4;30.0;-30.5;14.4;5.5;76.6;0.0000;0.0189;-0.5500;0.4250;
541.16;0;0;0;0;89;207;62;63;63;63;63;1172;350;964;4.4;30.0;-30.5;14.4;5.5;76.6;0.0000;0.0193;-0.5500;0.4500;
541.41;0;0;0;0;89;207;62;63;62;62;63;1162;350;964;4.3;29.8;-30.5;14.4;5.5;76.6;0.0000;0.0193;-0.5500;0.4750;
541.66;0;0;0;0;89;207;62;62;62;62;62;1157;350;964;4.3;29.7;-30.0;14.4;5.5;76.6;0.0000;0.0191;-0.5250;0.5250;
541.91;1;0;0;0;89;207;61;62;62;62;62;1066;350;964;4.3;29.7;-30.0;14.4;5.5;76.6;0.0000;0.0175;-0.4750;0.2250;
542.17;1;0;0;0;89;207;61;62;61;61;61;886;350;964;4.2;30.1;-2.5;14.4;5.5;76.6;0.0000;0.0178;-0.4000;0.2000;
542.42;1;0;0;0;89;207;61;61;61;61;61;873;350;964;4.2;30.1;-1.0;14.4;5.5;76.6;0.0000;0.0172;-0.3500;0.7250;
542.67;1;0;0;0;89;207;61;61;60;61;61;987;350;964;4.2;29.7;-30.0;14.4;5.5;76.6;0.0000;0.0125;-0.4250;0.2250;
542.92;1;0;0;0;88;207;60;60;60;60;60;1209;350;964;4.2;29.7;-31.5;14.4;5.5;76.6;0.0000;0.0102;-0.5250;0.1750;
543.17;1;0;0;0;88;207;59;59;59;59;60;1353;350;964;4.2;29.4;-27.0;14.4;5.5;76.6;0.0000;0.0097;-0.5750;0.1750;
543.42;0;0;0;0;88;207;59;59;59;59;59;1343;350;964;4.3;29.5;-33.0;14.4;5.5;76.6;0.0000;0.0097;-0.5250;0.1000;
543.67;0;0;0;0;88;207;59;59;59;59;59;1330;350;964;4.3;29.5;-32.5;14.4;5.5;76.6;0.0000;0.0104;-0.4500;0.0500;
543.92;0;0;0;0;88;207;58;59;58;58;59;1326;350;964;4.3;29.2;-32.5;14.4;5.5;76.6;0.0000;0.0114;-0.4000;0.2000;
544.17;0;0;0;0;88;207;58;58;58;58;58;1315;350;964;4.3;29.2;-32.0;14.4;5.5;76.6;0.0000;0.0127;-0.4250;0.1000;
544.42;0;0;0;0;88;207;58;58;58;58;58;1311;350;964;4.3;29.2;-31.5;14.4;5.5;76.6;0.0000;0.0133;-0.3750;0.1000;
544.67;0;0;0;0;88;207;57;58;57;57;58;1302;350;964;4.3;29.1;-31.5;14.4;5.5;76.6;0.0000;0.0146;-0.3750;0.1750;
544.92;0;0;0;0;88;207;57;57;57;57;57;1299;350;964;4.3;29.1;-31.5;14.4;5.5;76.6;0.0000;0.0157;-0.3750;0.2250;
545.17;0;0;0;0;88;207;57;57;57;57;57;1289;350;964;4.3;28.9;-31.5;14.4;5.5;76.6;0.0000;0.0158;-0.3500;0.2500;
545.42;0;0;0;0;88;207;56;57;56;57;57;1282;350;964;4.3;29.0;-31.0;14.4;5.5;76.6;0.0000;0.0158;-0.4000;0.3250;
545.67;0;0;0;0;88;207;56;56;56;56;56;1276;350;964;4.3;29.0;-31.0;14.4;5.5;76.6;0.0000;0.0158;-0.4000;0.4750;
545.92;0;0;0;0;88;207;56;56;56;56;56;1271;350;964;4.3;29.1;-31.0;14.4;5.5;76.6;0.0000;0.0162;-0.3500;0.2750;
546.17;0;0;0;0;88;207;55;56;55;56;56;1261;350;964;4.3;29.1;-30.5;14.4;5.5;76.6;0.0000;0.0158;-0.3250;0.2250;
546.42;0;0;0;0;88;207;55;56;55;56;56;1259;350;964;4.3;28.9;-31.0;14.4;5.5;76.6;0.0000;0.0117;-0.2750;0.3250;
546.67;0;0;0;0;88;207;55;55;55;55;55;1256;350;964;4.3;28.9;-31.0;14.4;5.5;76.6;0.0000;0.0061;-0.2500;102.2250;
546.92;0;0;0;0;88;207;55;55;55;55;55;1251;350;964;4.3;29.0;-31.0;14.4;5.5;76.6;0.0000;0.0008;-0.2250;102.1500;
547.18;0;0;0;0;88;207;55;55;55;55;55;1245;350;964;4.3;28.9;-30.5;14.4;5.5;76.6;0.0000;-0.0025;-0.2750;102.0750;
547.43;0;0;0;0;88;207;55;55;55;55;55;1240;350;964;4.3;28.9;-30.5;14.4;5.5;76.6;0.0000;-0.0033;-0.2500;102.0250;
547.68;0;0;0;0;88;207;54;54;54;54;55;1235;350;964;4.3;28.3;-31.0;14.4;5.5;76.6;0.0000;-0.0025;-0.2000;102.0250;
547.93;0;0;0;0;88;207;54;54;54;54;54;1231;350;964;4.3;28.3;-30.5;14.4;5.5;76.6;0.0000;-0.0016;-0.2250;102.0000;
548.18;0;0;0;0;88;207;54;54;54;54;54;1227;350;964;4.3;28.2;-30.5;14.4;5.5;76.6;0.0000;0.0000;-0.2250;102.2250;
548.43;0;0;0;0;88;207;54;54;54;54;54;1225;350;964;4.3;28.2;-30.5;14.4;5.5;76.6;0.0000;0.0014;-0.2000;102.0750;
548.68;0;0;0;0;88;207;54;54;54;54;54;1221;350;964;4.3;28.2;-31.0;14.4;5.5;76.6;0.0000;0.0025;-0.1750;102.2250;
548.93;0;0;0;0;88;207;54;54;54;54;54;1220;350;964;4.2;28.0;-31.0;14.4;5.5;76.6;0.0000;0.0049;-0.1250;102.2750;
549.18;0;0;0;0;88;207;54;54;54;54;54;1217;350;964;4.3;27.8;-30.5;14.4;5.5;76.6;0.0000;0.0057;-0.1250;0.0250;
549.43;0;0;0;0;88;207;53;54;53;54;54;1215;350;964;4.3;27.8;-30.5;14.4;5.5;76.6;0.0000;0.0059;-0.1250;102.3000;
549.68;1;0;0;0;88;207;53;54;53;53;54;1146;350;964;4.3;27.6;-30.0;14.4;5.5;76.6;0.0000;0.0059;-0.1000;0.0000;
549.93;1;0;0;0;88;207;53;54;53;54;54;977;350;964;4.3;27.6;-29.5;14.4;5.5;76.6;0.0000;0.0059;-0.0250;0.0500;
550.18;1;0;0;0;88;207;54;54;54;54;54;883;350;964;4.3;27.3;-4.5;14.4;5.5;76.6;0.0000;0.0056;0.0500;0.0000;
550.43;1;0;0;0;88;207;53;54;53;53;54;1098;350;964;4.3;27.0;-30.5;14.4;5.5;76.6;0.0000;0.0049;-0.0250;102.2000;
550.68;1;0;0;0;88;207;53;53;53;53;53;1522;350;964;4.3;27.0;-26.0;14.4;5.5;76.6;0.0000;0.0016;-0.4000;102.2750;
550.93;1;0;0;0;88;207;53;53;53;53;53;1503;350;964;4.3;27.0;-28.5;14.4;5.5;76.6;0.0000;-0.0014;-0.1500;102.3750;
551.18;0;0;0;0;88;207;53;53;53;53;53;1501;350;964;4.3;27.2;-34.5;14.4;5.5;76.6;0.0000;-0.0021;-0.0750;102.1250;
551.43;0;0;0;0;88;207;53;53;53;53;53;1502;350;964;4.3;27.0;-34.5;14.4;5.5;76.6;0.0000;-0.0021;-0.0750;0.0750;
551.68;0;0;0;0;88;207;53;53;53;53;53;1503;350;964;4.3;27.0;-34.0;14.4;5.5;76.6;0.0000;-0.0018;-0.0250;102.2250;
551.93;0;0;0;0;88;207;53;53;53;53;53;1501;350;964;4.3;27.1;-34.0;14.4;5.5;76.6;0.0000;0.0003;-0.0250;102.3500;
552.19;0;0;0;0;88;207;53;53;53;53;53;1501;350;964;4.3;27.5;-34.0;14.4;5.5;76.6;0.0000;0.0013;-0.0250;0.0250;
552.44;0;0;0;0;88;207;53;53;53;53;53;1504;350;964;4.3;27.5;-34.0;14.4;5.5;76.6;0.0000;0.0018;0.1500;0.1750;
552.69;0;1;0;0;88;207;53;53;53;53;53;1500;350;964;4.3;27.5;-34.0;14.4;5.5;76.6;0.0000;0.0022;-0.0500;0.2000;
552.94;0;1;0;0;88;207;53;53;53;53;53;1497;350;964;4.3;27.5;-34.0;14.4;5.5;76.6;0.0000;0.0022;-0.3500;0.3250;
553.19;0;1;0;0;88;207;53;53;53;53;53;1492;350;964;4.3;27.9;-34.0;14.4;5.5;76.6;0.0000;0.0025;0.3250;0.1250;
553.44;0;1;0;0;88;207;53;53;53;53;53;1486;350;964;4.3;28.4;-33.5;14.4;5.5;76.6;0.0000;0.0031;0.0500;0.1500;
553.69;0;1;0;0;88;207;52;52;52;52;52;1480;350;964;4.3;28.4;-33.5;14.4;5.5;76.6;0.0000;0.0033;-0.5250;102.3000;
553.94;0;1;0;0;88;207;52;52;52;52;52;1468;350;964;4.3;28.7;-33.0;14.4;5.5;76.6;0.0000;0.0034;-0.6000;0.1000;
554.19;0;1;0;0;88;207;52;51;51;51;52;1456;350;964;4.2;29.2;-33.0;14.4;5.5;76.6;0.0000;0.0041;-0.8000;0.3500;
554.44;0;1;0;0;88;207;51;51;51;51;51;1443;350;964;4.2;29.2;-33.0;14.4;5.5;76.6;0.0000;0.0056;-0.2750;0.4250;
554.69;0;1;0;0;88;207;50;50;50;50;50;1419;350;966;4.2;29.8;-32.5;14.4;5.5;76.6;0.0000;0.0059;-0.8500;0.1500;
554.94;0;1;0;0;88;207;50;50;50;50;50;1414;350;964;4.2;29.8;-32.5;14.4;5.5;76.6;0.0000;0.0057;-0.4000;0.4000;
555.19;0;0;0;0;88;207;50;50;50;50;50;1412;350;966;4.2;30.1;-32.5;14.4;5.5;76.6;0.0000;0.0056;-0.0500;0.1000;
555.44;0;0;0;0;88;207;50;50;50;50;50;1409;350;966;4.2;30.1;-32.5;14.4;5.5;76.6;0.0000;0.0047;-0.0250;0.2000;
555.69;0;0;0;0;88;207;50;50;50;50;50;1419;350;966;4.2;30.4;-32.5;14.4;5.5;76.6;0.0000;0.0029;0.0500;0.1500;
555.94;0;0;0;0;88;207;50;50;50;50;50;1418;350;966;4.2;30.4;-32.5;14.4;5.5;76.6;0.0000;0.0025;0.1250;0.4000;
556.19;0;0;0;0;88;207;50;50;50;50;50;1422;350;966;4.2;30.5;-32.5;14.4;5.5;76.6;0.0000;0.0022;0.1250;0.3500;
556.44;0;0;0;0;88;207;50;50;50;50;50;1424;350;966;4.2;30.9;-32.5;14.4;5.5;76.6;0.0000;0.0025;0.0750;0.0250;
556.69;0;0;0;0;88;207;50;50;50;51;51;1433;350;966;4.2;30.9;-32.5;14.4;5.5;76.6;0.0000;-0.0039;0.1750;1.1000;
556.94;0;0;0;0;88;207;51;50;51;50;51;1424;350;966;4.1;30.8;-32.5;14.4;5.5;76.6;0.0000;-0.0109;-0.0750;0.4250;
557.20;0;0;0;0;88;207;51;50;51;51;51;1434;350;966;4.1;30.9;-32.5;14.4;5.5;76.6;0.0000;-0.0170;0.0250;101.9750;
557.45;0;0;0;0;88;207;51;51;51;50;51;1435;350;966;4.1;30.9;-32.5;14.4;5.5;76.6;0.0000;-0.0246;0.0250;101.6750;
557.70;0;0;0;0;88;207;51;50;51;50;51;1435;350;966;4.0;30.2;-32.5;14.4;5.5;76.6;0.0000;-0.0382;0.0250;101.3750;
557.95;0;0;0;0;88;207;51;50;51;50;51;1435;350;966;4.0;30.2;-32.5;14.4;5.5;76.6;0.0000;-0.0437;0.0000;100.9750;
558.20;0;0;0;0;88;207;51;50;51;50;51;1436;350;966;3.9;29.2;-32.5;14.4;5.5;76.6;0.0000;-0.0488;0.0000;100.9000;
558.45;0;0;0;0;88;207;51;50;51;50;51;1436;350;966;3.8;28.4;-32.5;14.4;5.5;76.6;0.0000;-0.0551;-0.0250;100.2500;
