time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
305.66;0;0;0;0;29;CF;49;48;49;49;49;671;16C;3B2;3.2;24.3;276.5;14.5;5.5;76.7;0.5765;-0.0067;0.5000;0.0000;
305.91;0;0;0;0;29;CF;49;49;49;49;49;67D;16C;3B2;3.2;24.3;276.0;14.5;5.5;76.7;0.5765;-0.0064;0.4750;0.1250;
306.16;0;0;0;0;2A;CF;4A;4A;4A;4A;4A;68A;16C;3B2;3.2;24.5;275.5;14.5;5.5;76.7;0.5765;-0.0051;0.5000;0.0000;
306.42;0;0;0;0;2A;CF;4A;4A;4A;4A;4A;690;16B;3B2;3.2;24.6;276.0;14.5;5.5;76.7;0.5765;-0.0046;0.4750;102.1750;
306.67;0;0;0;0;2A;CF;4B;4B;4B;4B;4B;69B;16B;3B2;3.2;24.6;275.5;14.5;5.5;76.7;0.5765;-0.0031;0.5000;102.3750;
306.92;0;0;0;0;2A;CF;4B;4B;4B;4B;4B;6A5;16B;3B2;3.2;24.8;276.0;14.4;5.5;76.7;0.5765;-0.0008;0.4750;0.1500;
307.17;0;0;0;0;2A;CF;4C;4C;4C;4C;4C;6AF;16B;3B2;3.2;24.8;274.5;14.4;5.5;76.7;0.5765;0.0033;0.5000;0.3500;
307.42;0;0;0;0;2A;CF;4C;4C;4C;4C;4C;6BA;16B;3B2;3.2;25.0;275.0;14.5;5.5;76.7;0.5765;0.0028;0.4750;0.4500;
307.67;0;0;0;0;2A;CF;4C;4D;4D;4C;4D;6BF;16B;3B2;3.2;25.0;276.0;14.5;5.5;76.7;0.5765;0.0028;0.4000;0.4000;
307.92;0;0;0;0;2A;CF;4D;4D;4D;4D;4D;6CD;16B;3B2;3.2;25.6;275.0;14.4;5.5;76.7;0.5765;0.0025;0.4250;0.1750;
308.17;0;0;0;0;2A;CF;4D;4D;4D;4D;4D;6D6;16B;3B2;3.2;25.6;274.5;14.5;5.5;76.7;0.5765;-0.0001;0.4000;0.3750;
308.42;0;0;0;0;2B;CF;4E;4E;4E;4E;4E;6E4;16B;3B2;3.2;25.6;276.0;14.5;5.5;76.7;0.5804;-0.0016;0.4750;0.0750;
308.67;0;0;0;0;2B;CF;4E;4E;4E;4E;4E;6EA;16B;3B2;3.2;25.9;274.5;14.4;5.5;76.7;0.5725;-0.0033;0.4000;0.0500;
308.92;0;0;0;0;2B;CF;4E;4F;4F;4F;4F;6F3;16B;3B2;3.2;25.9;273.5;14.4;5.5;76.7;0.5765;-0.0043;0.4250;0.2250;
309.17;0;0;0;0;2B;CF;4F;4F;4F;4F;4F;6FA;16B;3B2;3.2;26.1;273.0;14.5;5.5;76.7;0.5765;-0.0046;0.4500;102.3750;
309.42;0;0;0;0;2B;CF;4F;4F;4F;4F;50;706;16B;3B2;3.2;26.1;273.0;14.5;5.5;76.7;0.5725;-0.0043;0.4250;102.3250;
309.67;0;0;0;0;2B;CF;50;50;50;50;50;70B;16B;3B2;3.2;26.1;272.5;14.4;5.5;76.7;0.5725;-0.0046;0.4250;0.0250;
309.92;0;0;0;0;2B;CF;50;50;50;50;50;719;16B;3B2;3.2;26.2;271.0;14.5;5.5;76.7;0.5725;-0.0043;0.4000;102.3000;
310.17;0;0;0;0;2C;CF;50;51;51;51;51;71F;16B;3B2;3.2;26.2;270.5;14.5;5.5;76.7;0.5725;-0.0041;0.4250;102.2750;
310.42;0;0;0;0;2C;CF;51;51;51;51;51;729;16B;3B2;3.2;26.5;270.5;14.5;5.5;76.7;0.5725;-0.0041;0.3750;0.1500;
310.67;0;0;0;0;2C;CF;51;51;51;51;52;731;16B;3B2;3.2;26.3;270.0;14.5;5.5;76.7;0.5725;-0.0036;0.4000;102.3250;
310.92;0;0;0;0;2C;CF;52;52;52;52;52;738;16B;3B2;3.2;26.3;268.5;14.5;5.5;76.7;0.5647;-0.0028;0.4250;102.3500;
311.17;0;0;0;0;2C;CF;52;52;52;52;52;73F;16B;3B2;3.2;26.5;266.0;14.5;5.5;76.7;0.5569;-0.0004;0.3500;0.0250;
311.43;0;0;0;0;2C;CF;52;53;52;52;53;748;16B;3B2;3.2;26.5;254.5;14.5;5.5;76.7;0.5333;0.0000;0.4000;102.3750;
311.68;0;0;0;0;2C;CF;53;53;53;53;53;74E;16B;3B2;3.2;26.5;251.0;14.5;5.5;76.7;0.5294;0.0004;0.3250;0.1750;
311.93;0;0;0;0;2D;CF;53;53;53;53;53;745;16B;3B2;3.2;26.5;180.5;14.5;5.5;76.7;0.2039;0.0007;0.3500;0.1000;
312.18;1;0;0;0;2D;CF;52;53;52;52;53;6FE;16B;3B2;3.2;26.1;-37.0;14.5;5.5;76.7;0.0000;0.0008;-0.0750;0.0000;
312.43;1;0;0;0;2D;CF;52;52;52;52;52;567;16B;3B2;3.2;26.8;-40.0;14.4;5.5;76.7;0.0353;0.0009;-0.3750;0.2750;
312.68;0;0;0;0;2D;CF;51;51;52;52;52;608;16B;3B2;3.2;26.8;191.5;14.4;5.5;76.7;0.4275;0.0011;-0.5500;0.0750;
312.93;0;0;0;0;2D;CF;51;52;52;51;52;5E5;16B;3B2;3.2;27.4;238.5;14.4;5.5;76.7;0.5373;0.0031;-0.4000;0.1750;
313.18;0;0;0;0;2D;CF;51;52;52;52;52;5F0;16B;3B2;3.2;27.4;262.5;14.4;5.5;76.7;0.5373;0.0067;-0.0750;0.5750;
313.43;0;0;0;0;2D;CF;52;52;52;52;52;5F0;16B;3B2;3.2;27.0;261.0;14.5;5.5;76.7;0.5216;0.0057;0.0000;0.4750;
313.68;0;0;0;0;2D;CF;52;52;52;52;52;5F4;16B;3B2;3.2;27.9;257.5;14.5;5.5;76.7;0.5176;0.0043;0.2000;0.5500;
313.93;0;0;0;0;2D;CF;53;52;52;52;53;5FB;16B;3B2;3.2;27.9;256.0;14.5;5.5;76.7;0.5176;0.0033;0.2750;0.5250;
314.18;0;0;0;0;2D;CF;52;53;53;53;53;600;16B;3B2;3.2;28.2;254.5;14.5;5.5;76.7;0.5176;0.0029;0.2250;0.0000;
314.43;0;0;0;0;2D;CF;53;53;53;53;53;600;16B;3B2;3.2;28.0;254.5;14.5;5.5;76.7;0.5176;0.0029;0.2000;0.6500;
314.68;0;0;0;0;2D;CF;53;53;53;53;53;606;16B;3B2;3.2;28.0;254.0;14.5;5.5;76.7;0.5176;0.0029;0.2250;0.4000;
314.93;0;0;0;0;2D;CF;53;53;53;53;53;60C;16B;3B2;3.2;28.5;253.5;14.5;5.5;76.7;0.5176;0.0031;0.2000;0.1000;
315.18;0;0;0;0;2D;CF;54;53;54;54;54;60E;16B;3B2;3.2;28.5;251.5;14.5;5.5;76.7;0.5137;0.0022;0.1750;0.2250;
315.43;0;0;0;0;2E;CF;54;54;54;54;54;614;16B;3B2;3.2;28.6;251.0;14.5;5.5;76.7;0.5098;-0.0008;0.2000;102.3250;
315.68;0;0;0;0;2E;CF;54;54;54;54;54;61C;16B;3B2;3.2;28.4;250.0;14.5;5.5;76.7;0.5098;-0.0008;0.2750;102.2750;
315.93;0;0;0;0;2E;CF;54;54;54;54;55;61E;16B;3B2;3.2;28.4;251.5;14.5;5.5;76.7;0.5098;-0.0007;0.2500;0.0000;
316.18;0;0;0;0;2E;CF;55;55;55;55;55;627;16B;3B2;3.2;28.4;250.5;14.5;5.5;76.7;0.5098;-0.0034;0.3500;0.2250;
316.46;0;0;0;0;2E;CF;55;55;55;55;55;62C;16B;3B2;3.2;28.7;250.5;14.5;5.5;76.7;0.5059;-0.0066;0.2500;102.2250;
316.71;0;0;0;0;2E;CF;55;56;56;55;56;634;16B;3B2;3.2;28.3;249.0;14.5;5.5;76.7;0.5059;-0.0066;0.3250;102.2500;
316.96;0;0;0;0;2E;CF;56;56;56;56;56;63C;16B;3B2;3.2;28.3;249.0;14.5;5.5;76.7;0.5059;-0.0064;0.3250;102.2750;
317.21;0;0;0;0;2E;CF;56;56;56;56;56;641;16B;3B2;3.2;27.4;249.0;14.5;5.5;76.7;0.5059;-0.0064;0.2500;102.2750;
317.46;0;0;0;0;2E;CF;56;56;56;56;56;644;16B;3B2;3.2;27.6;248.5;14.5;5.5;76.7;0.5059;-0.0061;0.2500;102.3750;
317.71;0;0;0;0;2E;CF;56;56;57;57;57;649;16B;3B2;3.2;27.6;248.5;14.5;5.5;76.7;0.5059;-0.0059;0.2250;102.3000;
317.96;0;0;0;0;2E;CF;57;57;57;57;57;64A;16B;3B2;3.2;27.2;248.5;14.5;5.5;76.7;0.5059;-0.0059;0.2500;102.2000;
318.21;0;0;0;0;2F;CF;57;57;57;57;57;64F;16B;3B2;3.2;27.2;248.0;14.5;5.5;76.7;0.5059;-0.0054;0.2250;102.2250;
318.46;0;0;0;0;2F;CF;57;57;57;57;57;654;16B;3B2;3.2;26.6;248.5;14.5;5.5;76.7;0.5059;-0.0052;0.2000;102.1500;
318.71;0;0;0;0;2F;CF;57;57;57;57;58;657;16B;3B2;3.2;26.6;248.5;14.5;5.5;76.7;0.5059;-0.0043;0.1750;102.2250;
318.96;0;0;0;0;2F;CF;58;58;57;57;58;65B;16B;3B2;3.2;26.6;247.5;14.5;5.5;76.7;0.5059;-0.0022;0.1750;102.1750;
319.21;0;0;0;0;2F;CF;58;58;58;58;58;660;16B;3B2;3.2;26.4;247.5;14.5;5.5;76.7;0.5059;-0.0008;0.2250;0.0250;
319.46;0;0;0;0;2F;CF;58;58;58;58;58;663;16B;3B2;3.2;25.9;248.0;14.5;5.5;76.7;0.5059;-0.0004;0.2000;0.0000;
319.71;0;0;0;0;2F;CF;58;58;58;58;58;666;16B;3B2;3.2;25.9;246.5;14.5;5.5;76.7;0.5020;0.0000;0.1750;0.0250;
319.96;0;0;0;0;2F;CF;58;58;58;58;59;669;16B;3B2;3.2;26.1;247.0;14.5;5.5;76.7;0.5020;0.0016;0.2000;0.1500;
320.21;0;0;0;0;2F;CF;59;58;58;58;59;66E;16B;3B2;3.2;26.1;246.5;14.5;5.5;76.7;0.5020;0.0020;0.1750;0.0250;
320.46;0;0;0;0;30;CF;59;59;59;59;59;670;16B;3B2;3.2;26.2;246.0;14.5;5.5;76.7;0.5020;0.0016;0.2000;102.3250;
320.71;0;0;0;0;30;CF;59;59;59;59;59;672;16B;3B2;3.2;26.2;246.5;14.5;5.5;76.7;0.5020;-0.0020;0.1750;102.3500;
320.96;0;0;0;0;30;CF;59;59;59;59;59;677;16B;3B2;3.2;25.8;245.0;14.5;5.5;76.7;0.5020;-0.0041;0.1500;102.2000;
321.21;0;0;0;0;30;CF;59;59;59;59;59;67A;16B;3B2;3.2;25.8;244.5;14.5;5.5;76.7;0.5020;-0.0041;0.1250;102.0250;
321.47;0;0;0;0;30;CF;59;5A;59;59;5A;67A;16B;3B2;3.2;26.2;245.0;14.5;5.5;76.7;0.5020;-0.0041;0.1500;102.1250;
321.72;0;0;0;0;30;CF;59;59;59;5A;5A;67E;16B;3B2;3.2;26.0;244.0;14.5;5.5;76.7;0.5020;-0.0039;0.1750;102.2000;
321.97;0;0;0;0;30;CF;59;5A;5A;5A;5A;681;16B;3B2;3.2;26.0;245.0;14.5;5.5;76.7;0.5020;-0.0013;0.1000;102.2500;
322.22;0;0;0;0;30;CF;5A;5A;5A;5A;5A;681;16B;3B2;3.2;25.6;239.0;14.5;5.5;76.7;0.4863;0.0004;0.0500;102.2500;
322.47;0;0;0;0;31;CF;5A;5A;5A;5A;5A;680;169;3B2;3.2;26.1;236.5;14.5;5.5;76.7;0.4863;0.0018;0.0500;0.0000;
322.72;0;0;0;0;31;CF;5A;5A;5A;5A;5A;687;169;3B2;3.2;26.1;233.5;14.5;5.5;76.7;0.4824;0.0036;0.1500;102.3500;
322.97;0;0;0;0;31;CF;5A;5A;5A;5A;5A;686;169;3B2;3.2;26.1;232.0;14.5;5.5;76.7;0.4784;0.0066;0.0750;0.1750;
323.22;0;0;0;0;31;CF;5A;5A;5A;5A;5A;68A;169;3B2;3.2;26.2;218.0;14.5;5.5;76.7;0.4588;0.0091;0.0750;0.3250;
323.47;0;0;0;0;31;CF;5A;5A;5A;5A;5A;688;169;3B2;3.2;26.2;215.5;14.5;5.5;76.7;0.4549;0.0107;0.1000;0.4750;
323.72;0;0;0;0;31;CF;5A;5A;5A;5A;5B;68F;169;3B2;3.2;26.8;213.0;14.5;5.5;76.7;0.4549;0.0118;0.1250;0.4750;
323.97;0;0;0;0;31;CF;5A;5B;5A;5B;5B;68D;169;3B2;3.2;26.8;212.5;14.5;5.5;76.7;0.4549;0.0133;0.1250;0.7250;
324.22;0;0;0;0;31;CF;5A;5B;5A;5B;5B;695;169;3B2;3.2;27.0;213.0;14.5;5.5;76.7;0.4549;0.0141;0.1000;0.7000;
324.47;0;0;0;0;31;CF;5B;5B;5A;5B;5B;692;169;3B2;3.2;27.0;212.5;14.5;5.5;76.7;0.4549;0.0146;0.1500;0.8750;
324.72;0;0;0;0;31;CF;5B;5B;5B;5B;5B;698;169;3B2;3.2;27.3;210.0;14.5;5.5;76.7;0.4471;0.0148;0.1000;0.8250;
324.97;0;0;0;0;31;CF;5B;5B;5B;5B;5B;69A;169;3B2;3.2;27.3;203.5;14.5;5.5;76.7;0.4431;0.0157;0.2000;0.8500;
325.22;0;0;0;0;32;CF;5B;5C;5B;5C;5C;6A4;169;3B2;3.2;28.0;201.0;14.5;5.5;76.7;0.4353;0.0157;0.2000;0.8250;
325.47;0;0;0;0;32;CF;5B;5C;5C;5C;5C;6A7;169;3B2;3.2;28.4;194.5;14.5;5.5;76.7;0.4235;0.0163;0.2250;0.8000;
325.72;0;0;0;0;32;CF;5C;5C;5C;5C;5C;6A9;169;3B2;3.2;28.4;183.0;14.5;5.5;76.7;0.4118;0.0166;0.2000;0.8500;
325.97;0;0;0;0;32;CF;5C;5C;5C;5C;5C;6AC;169;3B2;3.2;29.2;179.0;14.5;5.5;76.7;0.4039;0.0171;0.2250;0.9250;
326.22;0;0;0;0;32;CF;5C;5C;5C;5C;5C;6B3;169;3B2;3.2;30.1;178.5;14.5;5.5;76.7;0.4039;0.0171;0.1750;0.9750;
326.49;0;0;0;0;32;CF;5C;5D;5C;5C;5D;6B3;169;3B2;3.2;30.1;177.5;14.5;5.5;76.7;0.4039;0.0166;0.1250;0.8500;
326.74;0;0;0;0;32;CF;5C;5D;5C;5D;5D;6BA;169;3B2;3.2;30.4;177.0;14.5;5.5;76.7;0.4039;0.0148;0.1750;0.8250;
326.99;0;0;0;0;32;CF;5D;5D;5D;5D;5D;6BB;169;3B2;3.2;30.4;175.5;14.5;5.5;76.7;0.4039;0.0082;0.1750;0.6750;
327.24;0;0;0;0;32;CF;5D;5D;5D;5D;5D;6C4;169;3B2;3.2;30.8;173.5;14.5;5.5;76.7;0.4000;0.0062;0.2250;0.3750;
327.49;0;0;0;0;33;CF;5D;5D;5D;5D;5D;6C6;169;3B2;3.2;30.9;172.0;14.5;5.5;76.7;0.4000;0.0036;0.2000;0.1000;
327.74;0;0;0;0;33;CF;5D;5D;5D;5D;5E;6C8;169;3B2;3.2;30.9;167.0;14.5;5.5;76.7;0.3882;0.0025;0.2250;102.3750;
327.99;0;0;0;0;33;CF;5E;5E;5E;5E;5E;6CB;169;3B2;3.2;30.7;163.5;14.5;5.5;76.7;0.3843;0.0018;0.2250;102.2750;
328.24;0;0;0;0;33;CF;5E;5E;5E;5E;5E;6D1;169;3B2;3.2;30.5;156.5;14.5;5.5;76.7;0.3686;-0.0004;0.2750;102.2000;
328.49;0;0;0;0;33;CF;5E;5E;5E;5E;5F;6D2;169;3B2;3.2;30.5;136.5;14.5;5.5;76.7;0.3490;-0.0022;0.2250;102.0500;
328.74;0;0;0;0;33;CF;5E;5E;5E;5E;5F;6D7;169;3B2;3.2;30.5;123.5;14.5;5.5;76.7;0.3216;-0.0034;0.2250;102.2000;
328.99;0;0;0;0;33;CF;5F;5F;5E;5E;5F;6DD;169;3B2;3.2;30.2;112.0;14.5;5.5;76.7;0.3098;-0.0041;0.2250;101.9750;
329.24;0;0;0;0;33;CF;5F;5F;5F;5F;5F;6E0;169;3B2;3.2;29.6;106.0;14.5;5.5;76.7;0.2941;-0.0064;0.1500;102.0000;
329.49;0;0;0;0;33;CF;5F;5F;5F;5F;5F;6E3;169;3B2;3.2;29.6;97.5;14.5;5.5;76.7;0.2863;-0.0064;0.1000;101.7500;
329.74;0;0;0;0;33;CF;5F;5F;5F;5F;5F;6DF;169;3B2;3.2;29.0;84.0;14.5;5.5;76.7;0.2588;-0.0064;0.0250;101.8000;
329.99;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E3;169;3B2;3.2;29.0;78.5;14.5;5.5;76.7;0.2588;-0.0054;0.0250;101.8500;
330.24;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E4;169;3B2;3.2;28.6;77.0;14.5;5.5;76.7;0.2510;-0.0051;0.0500;101.9500;
330.49;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E5;169;3B2;3.2;27.8;65.0;14.5;5.5;76.7;0.2353;-0.0051;0.0000;102.0750;
330.74;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E2;169;3B2;3.2;27.8;63.5;14.5;5.5;76.7;0.2353;-0.0051;-0.0250;102.0250;
330.99;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E5;169;3B2;3.2;27.5;62.0;14.5;5.5;76.7;0.2314;-0.0051;0.0000;101.9750;
331.24;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E3;169;3B2;3.2;27.2;57.5;14.5;5.5;76.7;0.2235;-0.0041;-0.0500;101.9500;
331.50;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E6;169;3B2;3.2;27.2;56.0;14.5;5.5;76.7;0.2275;-0.0025;-0.0500;102.1250;
331.75;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6E2;169;3B2;3.2;27.0;58.0;14.5;5.5;76.7;0.2275;-0.0014;-0.1000;102.2000;
332.00;0;0;0;0;34;CF;5F;5F;5F;5F;5F;6DD;169;3B2;3.2;27.0;58.0;14.5;5.5;76.7;0.2275;0.0064;-0.1250;0.1250;
332.25;0;0;0;0;34;CF;5F;5F;5E;5F;5F;6DD;169;3B2;3.2;27.3;58.5;14.5;5.5;76.7;0.2275;0.0091;-0.0750;0.3750;
332.50;0;0;0;0;34;CF;5E;5F;5E;5F;5F;6DC;169;3B2;3.2;27.6;62.5;14.5;5.5;76.7;0.2314;0.0099;-0.0750;0.4750;
332.75;0;0;0;0;34;CF;5E;5F;5E;5E;5F;6D8;169;3B2;3.2;27.6;63.0;14.5;5.5;76.7;0.2314;0.0107;-0.1750;0.5000;
333.00;0;0;0;0;35;CF;5E;5E;5E;5E;5F;6DB;169;3B2;3.2;27.6;62.5;14.5;5.5;76.7;0.2314;0.0117;-0.1250;0.6750;
333.25;0;0;0;0;35;CF;5E;5E;5E;5E;5F;6D7;169;3B2;3.2;28.0;63.0;14.5;5.5;76.7;0.2353;0.0145;-0.1000;0.7750;
333.50;0;0;0;0;35;CF;5E;5F;5E;5E;5E;6D2;169;3B2;3.2;28.7;62.0;14.5;5.5;76.7;0.2314;0.0175;-0.2000;1.2250;
333.75;0;0;0;0;35;CF;5E;5F;5E;5E;5E;6D5;169;3B2;3.2;28.7;62.0;14.5;5.5;76.7;0.2353;0.0189;-0.1000;1.4750;
334.00;0;0;0;0;35;CF;5E;5E;5E;5E;5E;6CE;169;3B2;3.2;29.5;65.0;14.5;5.5;76.7;0.2353;0.0193;-0.1000;1.4000;
334.25;0;0;0;0;35;CF;5E;5E;5E;5E;5E;6CB;169;3B2;3.2;30.5;63.5;14.5;5.5;76.7;0.2353;0.0193;-0.2000;1.4250;
334.50;0;0;0;0;35;CF;5E;5E;5D;5E;5E;6CC;169;3B2;3.2;30.5;64.0;14.5;5.5;76.7;0.2353;0.0198;-0.1250;1.1000;
334.75;0;0;0;0;35;CF;5D;5E;5D;5E;5E;6CC;169;3B2;3.2;31.4;64.5;14.5;5.5;76.7;0.2353;0.0222;-0.1250;1.4000;
335.00;0;0;0;0;35;CF;5D;5E;5D;5E;5E;6CE;169;3B2;3.2;31.4;64.5;14.5;5.5;76.7;0.2353;0.0222;-0.1250;1.5500;
335.25;0;0;0;0;35;CF;5D;5E;5D;5E;5E;6CA;169;3B2;3.2;32.1;64.5;14.5;5.5;76.7;0.2353;0.0217;-0.1250;1.5250;
335.50;0;0;0;0;35;CF;5D;5E;5D;5E;5E;6C8;169;3B2;3.2;33.3;64.0;14.5;5.5;76.7;0.2353;0.0209;-0.1000;1.3250;
335.75;0;0;0;0;35;CF;5D;5E;5D;5D;5E;6C7;169;3B2;3.2;33.3;64.5;14.5;5.5;76.7;0.2353;0.0194;-0.1250;1.4250;
336.00;0;0;0;0;35;CF;5D;5D;5D;5D;5E;6C1;169;3B2;3.2;33.9;66.0;14.5;5.5;76.7;0.2353;0.0135;-0.1000;1.1500;
336.25;0;0;0;0;35;CF;5D;5D;5D;5D;5E;6C0;169;3B2;3.2;34.3;64.5;14.5;5.5;76.7;0.2353;0.0092;-0.1000;0.6500;
336.51;0;0;0;0;35;CF;5D;5D;5D;5D;5D;6C1;169;3B2;3.2;34.3;65.0;14.5;5.5;76.7;0.2353;0.0082;-0.0750;0.5250;
336.76;0;0;0;0;35;CF;5D;5D;5D;5D;5D;6C0;169;3B2;3.2;34.3;65.5;14.5;5.5;76.7;0.2353;0.0069;-0.1500;0.3500;
337.01;0;0;0;0;35;CF;5D;5D;5D;5D;5D;6C1;169;3B2;3.2;34.3;64.0;14.5;5.5;76.7;0.2353;0.0057;-0.1000;0.2750;
337.26;0;0;0;0;35;CF;5D;5D;5D;5D;5D;6C2;169;3B2;3.2;34.0;65.5;14.5;5.5;76.7;0.2353;0.0051;-0.0250;0.2750;
337.51;0;0;0;0;35;CF;5D;5D;5D;5D;5D;6C2;169;3B2;3.2;34.0;64.0;14.5;5.5;76.7;0.2353;0.0029;0.0000;0.0500;
337.76;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6C2;169;3B2;3.2;34.0;64.5;14.5;5.5;76.7;0.2353;-0.0008;-0.1000;102.2250;
338.01;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6BD;169;3B2;3.2;34.0;64.5;14.5;5.5;76.7;0.2353;-0.0022;-0.0750;102.1500;
338.26;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6BF;169;3B2;3.2;33.5;64.5;14.5;5.5;76.7;0.2353;-0.0031;-0.0250;102.0500;
338.51;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6BA;169;3B2;3.2;32.4;65.5;14.5;5.5;76.7;0.2353;-0.0029;-0.0750;102.2250;
338.76;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6BA;169;3B2;3.2;32.4;64.0;14.5;5.5;76.7;0.2353;-0.0013;-0.0500;102.2000;
339.01;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6BC;169;3B2;3.2;31.9;65.0;14.5;5.5;76.7;0.2353;0.0025;-0.0750;102.2250;
339.26;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6BB;169;3B2;3.2;31.1;65.5;14.5;5.5;76.7;0.2353;0.0046;-0.1000;0.1750;
339.51;0;0;0;0;36;CF;5D;5D;5C;5D;5D;6BB;169;3B2;3.2;31.1;64.5;14.5;5.5;76.7;0.2353;0.0054;-0.0750;0.1500;
339.76;0;0;0;0;36;CF;5D;5D;5D;5D;5D;6B9;169;3B2;3.2;30.0;65.0;14.5;5.5;76.7;0.2353;0.0057;-0.0750;0.0750;
340.01;0;0;0;0;36;CF;5C;5D;5C;5D;5D;6BB;169;3B2;3.2;30.0;65.0;14.5;5.5;76.7;0.2392;0.0061;-0.0750;0.2250;
340.26;0;0;0;0;36;CF;5C;5D;5C;5C;5D;6B6;169;3B2;3.2;29.8;65.0;14.5;5.5;76.7;0.2353;0.0067;-0.1000;0.2500;
340.51;0;0;0;0;36;CF;5C;5D;5C;5C;5D;6B4;169;3B2;3.2;29.6;65.0;14.5;5.5;76.7;0.2392;0.0072;-0.1000;0.2000;
340.76;0;0;0;0;36;CF;5C;5D;5C;5C;5D;6B6;169;3B2;3.2;29.6;64.5;14.5;5.5;76.7;0.2353;0.0077;-0.1500;0.2000;
341.01;0;0;0;0;36;CF;5C;5C;5C;5C;5C;6B1;169;3B2;3.2;29.3;65.0;14.5;5.5;76.7;0.2392;0.0077;-0.1250;0.2750;
341.26;0;0;0;0;36;CF;5C;5C;5C;5C;5C;6B1;169;3B2;3.2;29.3;65.0;14.5;5.5;76.7;0.2353;0.0079;-0.1000;0.3250;
341.53;0;0;0;0;36;CF;5C;5C;5C;5C;5C;6AB;169;3B2;3.2;29.7;67.0;14.5;5.5;76.7;0.2392;0.0091;-0.1000;0.5750;
341.78;0;0;0;0;36;CF;5C;5C;5C;5C;5C;6A8;169;3B2;3.2;29.7;66.5;14.5;5.5;76.7;0.2392;0.0095;-0.1500;0.4250;
342.03;0;0;0;0;36;CF;5C;5C;5C;5C;5C;6A4;169;3B2;3.2;29.6;68.0;14.5;5.5;76.7;0.2392;0.0095;-0.2000;0.4750;
342.28;0;0;0;0;36;CF;5B;5B;5C;5C;5C;6A3;169;3B2;3.2;29.8;66.5;14.5;5.5;76.7;0.2392;0.0100;-0.1500;0.4750;
342.53;0;0;0;0;36;CF;5C;5C;5B;5C;5C;6A5;167;3B2;3.2;29.8;67.0;14.5;5.5;76.7;0.2392;0.0104;-0.1250;0.4250;
342.78;0;0;0;0;36;CF;5B;5B;5B;5B;5C;69E;167;3B2;3.2;30.4;67.5;14.5;5.5;76.7;0.2392;0.0104;-0.2750;0.3500;
343.03;0;0;0;0;36;CF;5B;5B;5B;5B;5B;69C;167;3B2;3.2;30.5;67.5;14.5;5.5;76.7;0.2392;0.0104;-0.2250;0.3250;
343.28;0;0;0;0;37;CF;5B;5B;5B;5B;5B;697;167;3B2;3.2;30.5;67.5;14.5;5.5;76.7;0.2392;0.0104;-0.1750;0.4250;
343.53;0;0;0;0;37;CF;5B;5B;5B;5B;5B;696;167;3B2;3.2;30.6;68.0;14.5;5.5;76.7;0.2392;0.0099;-0.1500;0.3500;
343.78;0;0;0;0;37;CF;5B;5B;5A;5B;5B;694;167;3B2;3.2;30.6;67.5;14.5;5.5;76.7;0.2392;0.0066;-0.2000;0.1500;
344.03;0;0;0;0;37;CF;5B;5A;5A;5B;5B;690;167;3B2;3.2;30.9;67.5;14.5;5.5;76.7;0.2392;0.0057;-0.2500;0.0250;
344.28;0;0;0;0;37;CF;5A;5A;5A;5A;5B;68C;167;3B2;3.2;30.6;67.5;14.5;5.5;76.7;0.2392;0.0029;-0.2250;0.0000;
344.53;0;0;0;0;37;CF;5A;5A;5A;5A;5A;689;167;3B2;3.2;30.6;68.0;14.5;5.5;76.7;0.2392;0.0025;-0.1750;0.0250;
344.78;0;0;0;0;37;CF;5A;5A;5A;5A;5A;685;167;3B2;3.2;30.3;68.0;14.5;5.5;76.7;0.2392;0.0038;-0.2250;0.0500;
345.03;0;0;0;0;37;CF;5A;5A;5A;5A;5A;683;167;3B2;3.2;30.3;67.5;14.5;5.5;76.7;0.2392;0.0038;-0.2000;0.0000;
345.28;0;0;0;0;37;CF;5A;5A;59;5A;5A;67D;167;3B2;3.2;30.3;68.0;14.5;5.5;76.7;0.2431;0.0031;-0.2250;102.3000;
345.53;0;0;0;0;37;CF;59;59;59;59;5A;67B;167;3B2;3.2;30.3;68.5;14.5;5.5;76.7;0.2392;0.0031;-0.2250;0.0500;
