time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
167.01;0;0;0;0;4D;CF;39;39;39;39;39;420;159;3C0;3.2;29.9;-33.0;14.4;5.5;76.6;0.0000;-0.0051;-0.2500;102.3000;
167.26;0;0;0;0;4D;CF;38;39;39;38;39;41F;159;3C0;3.2;29.9;-33.0;14.4;5.5;76.6;0.0000;-0.0054;-0.2000;0.0000;
167.51;0;0;0;0;4D;CF;38;38;38;38;38;419;159;3C0;3.2;29.5;-33.0;14.4;5.5;76.6;0.0000;-0.0074;-0.1750;102.2750;
167.76;0;0;0;0;4D;CF;38;38;38;38;38;41B;159;3C0;3.2;29.5;-33.0;14.4;5.5;76.6;0.0000;-0.0074;-0.2000;102.3000;
168.01;0;0;0;0;4D;CF;38;38;38;38;38;413;159;3C0;3.2;29.5;-33.0;14.4;5.5;76.6;0.0000;-0.0086;-0.1750;102.2500;
168.26;0;0;0;0;4D;CF;38;38;38;38;38;412;159;3C0;3.2;29.5;-33.0;14.4;5.5;76.6;0.0000;-0.0093;-0.1750;102.1250;
168.51;0;0;0;0;4D;CF;38;38;38;38;38;411;159;3C0;3.2;29.5;-33.0;14.4;5.5;76.6;0.0000;-0.0080;-0.1750;0.1250;
168.76;0;0;0;0;4D;CF;38;38;38;38;38;40E;159;3C0;3.2;29.5;-33.5;14.4;5.5;76.6;0.0000;-0.0074;-0.2250;102.2500;
169.01;0;0;0;0;4D;CF;38;38;37;37;38;40A;159;3C0;3.2;29.0;-33.5;14.4;5.5;76.6;0.0000;-0.0064;-0.1750;102.3750;
169.26;0;0;0;0;4D;CF;37;37;37;37;38;409;159;3C0;3.2;29.0;-33.5;14.4;5.5;76.6;0.0000;-0.0041;-0.1750;0.0500;
169.51;0;0;0;0;4D;CF;37;37;37;37;37;407;159;3C0;3.2;29.0;-33.5;14.4;5.5;76.6;0.0000;-0.0036;-0.1250;0.1750;
169.76;0;0;0;0;4D;CF;37;37;37;37;37;405;159;3C0;3.2;29.0;-33.5;14.4;5.5;76.6;0.0000;-0.0041;-0.1750;0.1000;
170.01;0;0;0;0;4D;CF;37;37;37;37;37;403;159;3C0;3.2;29.0;-33.0;14.4;5.5;76.6;0.0000;-0.0049;-0.1500;0.2000;
170.26;0;0;0;0;4D;CF;37;37;37;37;37;400;159;3C0;3.2;28.9;-33.5;14.4;5.5;76.6;0.0000;-0.0049;-0.2000;0.1750;
170.51;0;0;0;0;4D;CF;37;37;37;37;37;3FE;159;3C0;3.2;29.0;-33.5;14.4;5.5;76.6;0.0000;-0.0041;-0.1250;0.3250;
170.76;0;0;0;0;4D;CF;37;37;37;37;37;3FB;159;3C0;3.2;29.0;-33.5;14.4;5.5;76.6;0.0000;-0.0041;-0.1500;0.1750;
171.02;0;0;0;0;4D;CF;36;37;36;36;37;3F7;159;3C0;3.2;29.2;-33.5;14.4;5.5;76.6;0.0000;-0.0046;-0.1500;0.1000;
171.27;0;0;0;0;4D;CF;36;36;36;36;37;3F9;159;3C0;3.2;29.1;-33.5;14.4;5.5;76.6;0.0000;-0.0051;-0.1500;0.1000;
171.52;0;0;0;0;4D;CF;36;36;36;36;36;3F4;159;3C0;3.2;29.1;-33.5;14.4;5.5;76.6;0.0000;-0.0052;-0.1500;0.0250;
171.77;0;0;0;0;4D;CF;36;36;36;36;36;3F3;159;3C0;3.2;29.2;-33.5;14.4;5.5;76.6;0.0000;-0.0052;-0.1750;0.0500;
172.02;0;0;0;0;4D;CF;36;36;36;36;36;3F0;159;3C0;3.2;29.2;-33.5;14.4;5.5;76.6;0.0000;-0.0064;-0.1500;0.2250;
172.27;0;0;0;0;4D;CF;36;36;36;36;36;3EF;159;3C0;3.2;29.6;-33.5;14.4;5.5;76.6;0.0000;-0.0069;-0.1000;0.0000;
172.52;1;0;0;0;4D;CF;36;36;36;36;36;3ED;159;3C0;3.2;29.5;-33.5;14.4;5.5;76.6;0.0000;-0.0067;-0.1000;0.2250;
172.77;1;0;0;0;4D;CF;36;36;36;36;36;376;159;3C0;3.2;29.5;-15.0;14.4;5.5;76.6;0.0000;-0.0066;-0.0750;0.1250;
173.02;1;0;0;0;4D;CF;36;36;36;36;36;369;159;3C0;3.2;29.5;0.0;14.4;5.5;76.6;0.0000;-0.0062;0.0000;0.1750;
173.27;1;0;0;0;4D;CF;36;36;36;36;36;370;159;3C0;3.2;29.8;0.0;14.4;5.5;76.6;0.0000;-0.0061;-0.0500;0.2750;
173.52;1;0;0;0;4D;CF;36;36;36;36;36;4E7;159;3C0;3.2;29.8;-34.5;14.4;5.5;76.6;0.0000;-0.0061;-0.2250;0.0500;
173.77;1;0;0;0;4D;CF;35;35;36;35;36;4BC;159;3C0;3.2;29.8;-28.0;14.4;5.5;76.6;0.0000;-0.0061;-0.1750;0.1750;
174.02;0;0;0;0;4D;CF;35;35;35;35;36;4BD;157;3C0;3.2;29.8;-33.0;14.4;5.5;76.6;0.0000;-0.0061;-0.1750;0.0500;
174.27;0;0;0;0;4D;CF;35;35;35;35;35;4B8;157;3C0;3.2;29.7;-33.5;14.4;5.5;76.6;0.0000;-0.0061;-0.1750;0.3250;
174.52;0;0;0;0;4D;CF;35;35;35;35;35;4B5;157;3C0;3.2;29.7;-33.5;14.4;5.5;76.6;0.0000;-0.0059;-0.1500;102.3250;
174.77;0;0;0;0;4D;CF;35;35;35;35;35;4AE;157;3C0;3.2;29.8;-33.0;14.4;5.5;76.6;0.0000;-0.0059;-0.2000;0.1750;
175.02;0;0;0;0;4D;CF;35;35;35;35;35;4B0;157;3C0;3.2;29.8;-32.5;14.4;5.5;76.6;0.0000;-0.0057;-0.1500;102.3750;
175.27;0;0;0;0;4D;CF;35;35;35;35;35;4A7;157;3C0;3.2;29.7;-32.5;14.4;5.5;76.6;0.0000;-0.0047;-0.1750;0.5750;
175.52;0;0;0;0;4D;CF;34;35;34;34;34;4A5;157;3C0;3.2;29.5;-32.5;14.4;5.5;76.6;0.0000;0.0091;-0.2250;0.4000;
175.77;0;0;0;0;4D;CF;34;34;34;34;34;49F;157;3C0;3.2;29.5;-32.5;14.4;5.5;76.6;0.0000;0.0115;-0.2250;0.5750;
176.04;0;0;0;0;4D;CF;34;34;34;34;34;49B;157;3C0;3.2;30.1;-32.5;14.4;5.5;76.6;0.0000;0.0120;-0.2250;0.7750;
176.29;0;0;0;0;4D;CF;34;34;34;34;34;498;157;3C0;3.2;30.3;-32.0;14.4;5.5;76.6;0.0000;0.0095;-0.2000;0.4000;
176.54;0;0;0;0;4D;CF;34;33;33;34;34;494;157;3C0;3.2;30.3;-32.0;14.4;5.5;76.6;0.0000;-0.0115;-0.2000;0.0000;
176.79;0;0;0;0;4D;CF;33;33;34;34;34;493;157;3C0;3.2;30.2;-32.0;14.4;5.5;76.6;0.0000;-0.0105;-0.2000;0.2250;
177.04;0;0;0;0;4D;CF;33;33;33;33;33;489;157;3C0;3.2;30.2;-32.0;14.4;5.5;76.6;0.0000;-0.0099;-0.3500;102.1750;
177.29;0;0;0;0;4D;CF;33;33;33;33;33;484;157;3C0;3.2;30.0;-32.0;14.4;5.5;76.6;0.0000;-0.0079;-0.3250;102.1250;
177.54;0;0;0;0;4D;CF;32;33;33;32;33;47F;157;3C0;3.2;30.0;-32.0;14.4;5.5;76.6;0.0000;-0.0067;-0.3500;102.2500;
177.79;0;0;0;0;4D;CF;32;33;32;32;33;47A;157;3C0;3.2;29.9;-32.0;14.4;5.5;76.6;0.0000;-0.0041;-0.2750;102.3000;
178.04;0;0;0;0;4D;CF;32;32;32;32;32;473;157;3C0;3.2;29.9;-32.5;14.4;5.5;76.6;0.0000;0.0022;-0.2750;0.1000;
178.29;0;0;0;0;4D;CF;32;32;32;32;32;471;157;3C0;3.2;29.9;-32.5;14.4;5.5;76.6;0.0000;0.0091;-0.2750;0.2750;
178.54;0;0;0;0;4D;CF;31;32;31;32;32;465;157;3C0;3.2;29.9;-33.0;14.4;5.5;76.6;0.0000;0.0162;-0.2750;0.4250;
178.79;0;0;0;0;4D;CF;31;31;31;31;32;462;157;3C0;3.2;29.9;-33.0;14.5;5.5;76.6;0.0000;0.0164;-0.2750;0.4750;
179.04;1;0;0;0;4D;CF;31;31;31;31;31;3B6;157;3C0;3.2;30.2;-33.0;14.5;5.5;76.6;0.0000;0.0162;-0.2250;0.3250;
179.29;1;0;0;0;4D;CF;31;31;31;31;31;36B;157;3C0;3.2;30.2;-1.0;14.5;5.5;76.6;0.0000;0.0154;-0.1750;0.3250;
179.54;1;0;0;0;4D;CF;31;31;31;31;31;36F;157;3C0;3.2;30.2;0.5;14.5;5.5;76.6;0.0000;0.0102;-0.1500;0.1750;
179.79;1;0;0;0;4D;CF;31;31;31;31;31;494;157;3C0;3.2;30.0;-35.0;14.5;5.5;76.6;0.0000;0.0086;-0.1750;102.3000;
180.04;1;0;0;0;4D;CF;30;30;30;30;30;54D;157;3C0;3.2;29.8;-27.0;14.5;5.5;76.6;0.0000;0.0061;-0.6000;102.3000;
180.29;1;0;0;0;4D;CF;2F;30;2F;30;30;544;157;3C0;3.2;29.8;-34.0;14.5;5.5;76.6;0.0000;0.0057;-0.5500;0.0000;
180.54;0;0;0;0;4D;CF;2F;2F;2F;2F;2F;52E;157;3C0;3.2;29.4;-36.0;14.5;5.5;76.6;0.0000;0.0056;-0.5250;0.1500;
180.79;0;0;0;0;4D;CF;2F;2F;2E;2F;2F;527;157;3C0;3.2;29.4;-36.0;14.5;5.5;76.6;0.0000;0.0054;-0.5500;0.1250;
181.05;0;0;0;0;4D;CF;2E;2E;2E;2E;2E;51E;157;3C0;3.2;29.3;-35.5;14.5;5.5;76.6;0.0000;0.0049;-0.4000;0.6000;
181.30;0;0;0;0;4D;CF;2D;2D;2D;2D;2E;509;157;3C0;3.2;29.3;-35.5;14.5;5.5;76.6;0.0000;0.0091;-0.6000;0.2250;
181.55;0;0;0;0;4C;CF;2D;2D;2D;2D;2D;4FE;157;3C0;3.2;29.6;-35.5;14.5;5.5;76.6;0.0000;0.0097;-0.5500;0.3250;
181.80;0;0;0;0;4C;CF;2D;2D;2C;2D;2D;4F0;157;3C0;3.2;29.6;-35.5;14.5;5.5;76.6;0.0000;0.0097;-0.5750;0.3250;
182.05;0;0;0;0;4C;CF;2C;2C;2C;2C;2D;4E7;157;3C0;3.2;29.8;-35.5;14.5;5.5;76.6;0.0000;0.0100;-0.4000;0.4500;
182.30;0;1;0;0;4C;CF;2B;2C;2C;2C;2C;4DA;157;3C0;3.2;29.9;-35.0;14.5;5.5;76.6;0.0000;0.0091;-0.6500;0.5250;
182.55;0;1;0;0;4C;CF;2B;2B;2B;2B;2B;4C6;157;3C0;3.2;29.9;-35.0;14.5;5.5;76.6;0.0000;0.0036;-0.6000;0.4250;
182.80;0;1;0;0;4C;CF;2B;2B;2A;2B;2B;4BD;157;3C0;3.2;30.2;-35.0;14.5;5.5;76.6;0.0000;-0.0008;-0.0750;102.3000;
183.05;0;1;0;0;4C;CF;2A;2A;2A;2A;2A;4A2;157;3C0;3.2;29.8;-35.0;14.5;5.5;76.6;0.0000;-0.0016;-1.3750;102.3000;
183.30;0;1;0;0;4C;CF;29;29;29;29;29;498;157;3C0;3.2;29.8;-35.0;14.5;5.5;76.6;0.0000;-0.0009;-0.4000;102.3750;
183.55;0;0;0;0;4C;CF;29;29;29;29;29;48D;157;3C0;3.2;29.8;-35.0;14.5;5.5;76.6;0.0000;0.0011;-0.3500;102.2750;
183.80;0;0;0;0;4C;CF;29;29;29;29;29;489;157;3C0;3.2;29.8;-35.0;14.5;5.5;76.6;0.0000;0.0095;-0.2750;0.1250;
184.05;0;0;0;0;4C;CF;28;29;28;28;29;47A;157;3C0;3.2;29.9;-35.0;14.5;5.5;76.6;0.0000;0.0229;-0.3750;0.5500;
184.30;0;0;0;0;4C;CF;28;28;28;28;28;474;157;3C0;3.2;30.0;-35.0;14.5;5.5;76.6;0.0000;0.0498;-0.4250;0.8500;
184.55;0;0;0;0;4C;CF;27;28;27;28;28;46A;157;3C0;3.2;30.0;-35.0;14.5;5.5;76.6;0.0000;0.0641;-0.3500;1.0500;
184.80;0;0;0;0;4C;CF;27;28;27;28;27;464;157;3C0;3.2;30.4;-35.0;14.5;5.5;76.6;0.0000;0.0696;-0.4250;1.7250;
185.05;0;0;0;0;4C;CF;27;27;27;27;27;458;157;3C0;3.2;31.5;-35.0;14.5;5.5;76.6;0.0000;0.0743;-0.4250;1.2250;
185.30;0;0;0;0;4C;CF;26;27;26;27;27;453;157;3C0;3.2;31.5;-35.5;14.5;5.5;76.6;0.0000;0.0720;-0.3250;1.5000;
185.55;0;0;0;0;4C;CF;26;27;26;27;27;443;157;3C0;3.2;31.5;-35.5;14.5;5.5;76.6;0.0000;0.0599;-0.3750;1.3750;
185.80;0;0;0;0;4C;CF;26;26;26;26;26;435;157;3C0;3.2;32.1;-35.5;14.5;5.5;76.6;0.0000;0.0410;-0.5750;0.4500;
186.06;0;0;0;0;4C;CF;25;26;25;25;26;429;157;3C0;3.2;32.5;-36.0;14.5;5.5;76.6;0.0000;0.0204;-0.5000;0.0750;
186.31;0;0;0;0;4C;CF;25;25;25;25;25;41C;157;3C0;3.2;32.5;-36.0;14.5;5.5;76.6;0.0000;-0.0378;-0.5750;101.6750;
186.56;0;0;0;0;4C;CF;25;24;25;24;24;408;157;3C0;3.2;32.3;-36.0;14.5;5.5;76.6;0.0000;-0.0636;-0.6750;101.3250;
186.81;0;0;0;0;4C;CF;24;23;24;23;24;3FB;157;3C0;3.2;32.3;-36.0;14.5;5.5;76.6;0.0000;-0.0867;-0.6750;100.9250;
187.06;0;0;0;0;4C;CF;24;23;24;23;23;3E8;157;3C0;3.2;31.6;-35.0;14.5;5.5;76.6;0.0000;-0.1024;-0.6000;100.4250;
187.31;0;0;0;0;4C;CF;23;22;23;22;23;3DB;157;3C0;3.2;30.6;-11.5;14.5;5.5;76.6;0.0000;-0.1111;-0.6500;100.6250;
187.56;0;0;0;0;4C;CF;23;22;23;22;22;3D4;157;3C0;3.2;30.6;4.0;14.5;5.5;76.6;0.0000;-0.1111;-0.5250;100.7750;
187.81;0;0;0;0;4C;CF;22;21;23;21;22;3D9;157;3C0;3.2;30.2;19.0;14.5;5.5;76.6;0.0000;-0.1101;-0.3500;100.6000;
188.06;0;0;0;0;4C;CF;23;22;23;22;22;3C9;157;3C0;3.2;29.5;18.0;14.5;5.5;76.6;0.0000;-0.1050;-0.1250;101.0250;
188.31;0;0;0;0;4C;CF;23;22;23;22;22;3CB;157;3C0;3.2;29.5;-3.5;14.5;5.5;76.6;0.0000;-0.0833;0.0000;101.3250;
188.56;0;0;0;0;4C;CF;23;22;22;22;22;3BF;157;3C0;3.2;28.4;-16.0;14.5;5.5;76.6;0.0000;-0.0723;-0.0250;101.3750;
188.81;0;0;0;0;4C;CF;22;22;22;22;22;3C4;157;3C0;3.2;28.4;-34.0;14.5;5.5;76.6;0.0000;-0.0588;0.0500;101.8750;
189.06;0;0;0;0;4C;CF;22;22;22;22;22;3C4;157;3C0;3.2;27.7;-35.5;14.5;5.5;76.6;0.0000;-0.0445;-0.1250;102.0000;
189.31;0;0;0;0;4C;CF;22;22;22;22;22;3C3;157;3C0;3.2;26.6;-36.5;14.5;5.5;76.6;0.0000;-0.0382;-0.1750;102.0250;
189.56;0;0;0;0;4C;CF;22;21;22;21;22;3BC;157;3C0;3.2;26.6;-36.5;14.5;5.5;76.6;0.0000;-0.0387;-0.2250;101.9250;
189.81;0;0;0;0;4C;CF;21;21;21;21;22;3BB;157;3C0;3.2;26.6;-36.5;14.5;5.5;76.6;0.0000;-0.0386;-0.1750;101.9750;
190.06;0;0;0;0;4C;CF;21;21;21;21;21;3B2;157;3C0;3.2;25.8;-36.5;14.5;5.5;76.6;0.0000;-0.0369;-0.1750;102.1750;
190.31;0;0;0;0;4C;CF;21;21;21;21;21;3AF;157;3C0;3.2;24.9;-36.5;14.5;5.5;76.6;0.0000;-0.0260;-0.2000;102.2250;
190.56;0;0;0;0;4C;CF;21;21;21;21;21;3AB;157;3C0;3.2;24.9;-36.5;14.5;5.5;76.6;0.0000;-0.0172;-0.2000;0.0000;
190.81;0;0;0;0;4C;CF;21;21;21;21;21;3AD;157;3C0;3.2;25.0;-36.5;14.5;5.5;76.6;0.0000;-0.0104;-0.1250;0.1750;
191.08;0;0;0;0;4C;CF;21;21;21;21;21;3A6;157;3C0;3.2;25.4;-36.5;14.5;5.5;76.6;0.0000;-0.0020;-0.1250;0.2750;
191.33;0;0;0;0;4C;CF;21;21;21;21;21;3A4;157;3C0;3.2;25.4;-36.5;14.5;5.5;76.6;0.0000;-0.0003;-0.1500;0.2500;
191.58;0;0;0;0;4C;CF;21;21;21;21;21;3A1;157;3C0;3.2;26.4;-36.5;14.5;5.5;76.6;0.0000;-0.0003;-0.1250;0.3500;
191.83;0;0;0;0;4C;CF;20;20;20;20;21;39C;157;3C0;3.2;26.4;-36.5;14.5;5.5;76.6;0.0000;-0.0004;-0.1250;0.1500;
192.08;0;0;0;0;4C;CF;20;20;20;20;20;398;157;3C0;3.2;27.1;-36.5;14.5;5.5;76.6;0.0000;-0.0011;-0.1750;0.1500;
192.33;0;0;0;0;4C;CF;20;20;20;20;20;394;157;3C0;3.2;28.0;-36.5;14.5;5.5;76.6;0.0824;-0.0009;-0.1250;0.0750;
192.58;0;0;0;0;4C;CF;20;20;20;20;20;39F;157;3C0;3.2;28.0;-9.0;14.5;5.5;76.6;0.1569;-0.0009;-0.0750;0.2250;
192.83;0;0;0;0;4C;CF;20;20;20;20;20;3A6;157;3C0;3.2;28.8;16.0;14.5;5.5;76.6;0.1412;-0.0009;0.0250;0.1000;
193.08;0;0;0;0;4C;CF;20;20;20;20;21;39F;157;3C0;3.2;29.0;16.0;14.4;5.5;76.6;0.1412;-0.0009;0.0750;0.0500;
193.33;0;0;0;0;4C;CF;21;21;21;21;21;3A5;157;3C0;3.2;29.0;15.5;14.4;5.5;76.6;0.1412;-0.0007;0.0750;0.0500;
193.58;0;0;0;0;4C;CF;21;21;21;21;21;3A2;157;3C0;3.2;29.0;16.5;14.5;5.5;76.6;0.1412;-0.0004;0.1000;102.3250;
193.83;0;0;0;0;4C;CF;21;21;21;21;21;3AA;157;3C0;3.2;29.0;16.0;14.5;5.5;76.6;0.1412;-0.0004;0.1250;102.3250;
194.08;0;0;0;0;4C;CF;21;21;21;21;21;3AE;157;3C0;3.2;29.1;16.0;14.5;5.5;76.6;0.1412;-0.0003;0.1750;102.2750;
194.33;0;0;0;0;4C;CF;21;21;21;21;21;3B5;157;3C0;3.2;29.1;16.0;14.5;5.5;76.6;0.1412;-0.0001;0.1750;102.3250;
194.58;0;0;0;0;4C;CF;21;21;21;21;21;3B8;157;3C0;3.2;29.2;16.0;14.5;5.5;76.6;0.1412;-0.0009;0.1250;102.2750;
194.83;0;0;0;0;4C;CF;21;22;21;21;22;3BA;157;3C0;3.2;29.2;23.5;14.5;5.5;76.6;0.2000;-0.0013;0.1250;102.3000;
195.08;0;0;0;0;4C;CF;22;22;22;22;22;3C1;157;3C0;3.2;29.0;39.5;14.5;5.5;76.6;0.2157;-0.0013;0.1500;102.2000;
195.33;0;0;0;0;4C;CF;22;22;22;22;22;3C9;157;3C0;3.2;28.9;55.5;14.5;5.5;76.6;0.2196;-0.0001;0.2500;102.1750;
195.58;0;0;0;0;4C;CF;22;22;22;22;22;3CD;157;3C0;3.2;28.9;58.5;14.5;5.5;76.6;0.2157;0.0003;0.2500;102.1750;
195.83;0;0;0;0;4C;CF;23;23;23;23;23;3D9;157;3C0;3.2;28.3;56.5;14.5;5.5;76.6;0.2157;0.0007;0.2750;102.2750;
196.09;0;0;0;0;4C;CF;23;23;23;23;23;3DD;157;3C0;3.2;27.8;55.0;14.5;5.5;76.6;0.2118;0.0018;0.3250;102.0750;
196.34;0;0;0;0;4C;CF;23;23;23;23;23;3EA;157;3C0;3.2;27.8;54.5;14.5;5.5;76.6;0.2118;0.0044;0.2500;102.0000;
196.59;0;0;0;0;4C;CF;23;23;23;23;23;3EB;157;3C0;3.2;27.5;54.5;14.5;5.5;76.6;0.2118;0.0044;0.2500;102.0750;
196.84;0;0;0;0;4C;CF;24;24;24;24;24;3FC;157;3C0;3.2;27.1;53.0;14.5;5.5;76.6;0.2157;0.0041;0.2750;102.1250;
197.09;0;0;0;0;4C;CF;24;24;24;24;24;401;157;3C0;3.2;27.1;55.0;14.5;5.5;76.6;0.2157;0.0041;0.2500;102.1500;
197.34;0;0;0;0;4C;CF;24;24;24;24;24;406;157;3C0;3.2;26.7;56.0;14.5;5.5;76.6;0.2118;0.0020;0.3250;102.2500;
197.59;0;0;0;0;4C;CF;24;24;24;25;25;410;157;3C0;3.2;26.7;53.5;14.5;5.5;76.6;0.2118;-0.0041;0.2500;102.2750;
197.84;0;0;0;0;4C;CF;25;25;25;25;25;416;157;3C0;3.2;26.6;53.5;14.5;5.5;76.6;0.2118;-0.0079;0.2750;101.9750;
198.09;0;0;0;0;4C;CF;25;25;25;25;25;417;157;3C0;3.2;26.6;47.5;14.5;5.5;76.6;0.0824;-0.0080;0.2250;101.9000;
198.34;0;0;0;0;4C;CF;25;25;25;25;25;411;157;3C0;3.2;26.3;-20.0;14.5;5.5;76.6;0.0000;-0.0041;0.0000;101.9000;
198.59;0;0;0;0;4C;CF;25;25;25;25;25;40C;157;3C0;3.2;26.3;-32.5;14.5;5.5;76.6;0.0000;0.0018;-0.1000;102.1500;
198.84;0;0;0;0;4C;CF;24;25;24;25;25;40F;157;3C0;3.2;26.2;-35.0;14.5;5.5;76.6;0.0000;0.0125;-0.1000;0.0000;
199.09;0;0;0;0;4C;CF;24;25;24;25;25;40C;157;3C0;3.2;26.4;-35.5;14.5;5.5;76.6;0.0000;0.0249;-0.1500;0.3750;
199.34;0;0;0;0;4C;CF;24;25;24;25;24;408;157;3C0;3.2;26.4;-28.5;14.5;5.5;76.6;0.1216;0.0543;-0.2250;0.5750;
199.59;0;0;0;0;4C;CF;24;25;24;24;24;406;157;3C0;3.2;26.7;-2.0;14.5;5.5;76.6;0.1725;0.0674;-0.2000;1.0500;
199.84;0;0;0;0;4C;CF;24;24;24;24;24;412;157;3C0;3.2;27.6;27.0;14.5;5.5;76.6;0.1804;0.0750;-0.1000;1.3500;
200.09;0;0;0;0;4C;CF;24;25;24;25;24;408;157;3C0;3.2;27.6;31.5;14.5;5.5;76.6;0.1843;0.0767;0.0000;1.1750;
200.34;0;0;0;0;4C;CF;24;25;24;25;24;40D;157;3C0;3.2;28.4;50.5;14.5;5.5;76.6;0.2431;0.0811;0.0500;1.3500;
200.59;0;0;0;0;4C;CF;24;25;24;25;25;411;157;3C0;3.2;28.4;67.0;14.5;5.5;76.6;0.2549;0.0854;0.1250;1.4000;
200.84;0;0;0;0;4C;CF;24;25;24;25;25;416;157;3C0;3.2;29.0;88.5;14.5;5.5;76.6;0.2784;0.0872;0.1500;1.1750;
201.10;0;0;0;0;4C;CF;25;26;25;26;25;41D;157;3C0;3.2;29.7;98.5;14.5;5.5;76.6;0.2745;0.0870;0.2750;1.7000;
201.35;0;0;0;0;4C;CF;25;26;25;26;25;42A;157;3C0;3.2;29.7;96.0;14.5;5.5;76.6;0.2706;0.0875;0.3250;1.7500;
201.60;0;0;0;0;4C;CF;25;26;25;26;26;434;157;3C0;3.2;30.6;95.0;14.5;5.5;76.6;0.2706;0.0882;0.4000;1.4500;
201.85;0;0;0;0;4C;CF;26;27;26;27;26;43D;157;3C0;3.2;31.3;92.5;14.5;5.5;76.6;0.2667;0.0887;0.3500;1.6250;
202.10;0;0;0;0;4C;CF;26;27;26;27;27;44A;157;3C0;3.2;31.3;88.5;14.5;5.5;76.6;0.2588;0.0893;0.4000;1.7250;
202.35;0;0;0;0;4C;CF;27;28;27;28;27;458;157;3C0;3.2;31.3;83.0;14.5;5.5;76.6;0.2510;0.0814;0.4000;1.4000;
202.60;0;0;0;0;4C;CF;27;27;27;28;27;45A;157;3C0;3.2;32.2;78.0;14.5;5.5;76.6;0.2353;0.0569;0.2000;0.7250;
202.85;0;0;0;0;4C;CF;27;28;27;28;28;462;157;3C0;3.2;33.3;72.0;14.5;5.5;76.6;0.2353;0.0374;0.3500;0.2000;
203.10;0;0;0;0;4C;CF;28;28;28;28;28;468;157;3C0;3.2;33.3;69.5;14.5;5.5;76.6;0.2314;0.0146;0.3250;0.1250;
203.35;0;0;0;0;4C;CF;28;28;28;28;28;474;157;3C0;3.2;32.9;64.0;14.4;5.5;76.6;0.2196;0.0046;0.3250;102.1500;
203.60;0;0;0;0;4C;CF;28;29;29;28;29;47A;157;3C0;3.2;32.9;58.0;14.4;5.5;76.6;0.2157;0.0007;0.2500;102.0000;
203.85;0;0;0;0;4C;CF;29;29;29;29;29;485;157;3C0;3.2;32.3;53.0;14.4;5.5;76.6;0.2118;-0.0014;0.2500;102.1750;
204.10;0;0;0;0;4C;CF;29;29;29;29;29;48C;157;3C0;3.2;31.8;48.0;14.4;5.5;76.6;0.1961;-0.0018;0.2000;102.0000;
204.35;0;0;0;0;4C;CF;29;29;29;29;29;492;157;3C0;3.2;31.8;35.5;14.4;5.5;76.6;0.1686;-0.0014;0.1500;102.0750;
204.60;0;0;0;0;4C;CF;29;29;29;29;29;495;157;3C0;3.2;30.6;30.0;14.4;5.5;76.6;0.1647;-0.0007;0.1000;102.1500;
204.85;0;0;0;0;4C;CF;29;29;29;29;29;493;157;3C0;3.2;30.2;27.0;14.4;5.5;76.6;0.1608;0.0000;0.0250;102.0500;
205.10;0;0;0;0;4C;CF;29;29;29;29;29;48C;157;3C0;3.2;30.2;8.0;14.4;5.5;76.6;0.0000;0.0014;0.0000;102.1500;
205.35;0;0;0;0;4C;CF;29;29;29;29;29;48B;157;3C0;3.2;29.5;-20.5;14.4;5.5;76.6;0.0000;0.0014;-0.1000;102.2000;
205.60;0;0;0;0;4C;CF;29;29;29;29;29;484;157;3C0;3.2;29.5;-30.5;14.4;5.5;76.6;0.0000;0.0013;-0.1750;102.0500;
205.85;0;0;0;0;4C;CF;29;29;29;29;29;48E;157;3C0;3.2;28.8;-23.0;14.4;5.5;76.6;0.0667;0.0011;-0.2000;102.2250;
206.12;0;0;0;0;4C;CF;29;29;29;29;29;485;157;3C0;3.2;28.2;-20.5;14.4;5.5;76.6;0.0000;0.0011;-0.1750;102.1750;
206.37;0;0;0;0;4C;CF;29;29;29;29;29;480;157;3C0;3.2;28.2;-28.5;14.4;5.5;76.6;0.0000;0.0003;-0.1250;102.1500;
206.62;0;0;0;0;4C;CF;28;28;28;28;29;47D;157;3C0;3.2;28.2;-31.5;14.4;5.5;76.6;0.0000;-0.0029;-0.2000;102.0500;
206.87;0;0;0;0;4C;CF;28;29;28;28;28;47A;157;3C0;3.2;27.4;-31.5;14.4;5.5;76.6;0.0000;-0.0049;-0.2000;102.0000;
207.12;0;0;0;0;4C;CF;28;28;28;28;28;473;157;3C0;3.2;26.6;-31.5;14.4;5.5;76.6;0.0000;-0.0067;-0.2000;102.0250;
207.37;0;0;0;0;4C;CF;28;28;28;28;28;471;157;3C0;3.2;26.6;-31.5;14.4;5.5;76.6;0.0000;-0.0088;-0.1750;102.0250;
207.62;0;0;0;0;4C;CF;28;28;28;28;28;469;157;3C0;3.2;26.6;-31.5;14.4;5.5;76.6;0.0000;-0.0120;-0.2250;101.8750;
207.87;0;0;0;0;4C;CF;28;28;28;28;28;466;157;3C0;3.2;26.9;-31.5;14.4;5.5;76.6;0.0000;-0.0140;-0.2000;101.9000;
